x,y
0,33
1,34.3
2,35.6
3,36.9
4,38.2
5,39.5
6,40.8
7,42.1
8,43.4
9,44.7
10,46
11,47.3
12,48.6
13,49.9
14,51.2
15,52.5
16,53.8
17,55.1
18,56.4
19,57.7
20,59
21,60.3
22,61.6
23,62.9
24,64.2
25,65.5
26,66.8
27,68.1
28,69.4
29,70.7
30,72
31,73.3
32,74.6
33,75.9
34,77.2
35,78.5
36,79.8
37,81.1
38,82.4
39,83.7
40,85
41,86.3
42,87.6
43,88.9
44,90.2
45,91.5
46,92.8
47,94.1
48,95.4
49,96.7
50,98
51,99.3
52,100.6
53,101.9
54,103.2
55,104.5
56,105.8
57,107.1
58,108.4
59,109.7
60,111
61,112.3
62,113.6
63,114.9
64,116.2
65,117.5
66,118.8
67,120.1
68,121.4
69,122.7
70,124
71,125.3
72,126.6
73,127.9
74,129.2
75,130.5
76,131.8
77,133.1
78,134.4
79,135.7
80,137
81,138.3
82,139.6
83,140.9
84,142.2
85,143.5
86,144.8
87,146.1
88,147.4
89,148.7
90,150
91,151.3
92,152.6
93,153.9
94,155.2
95,156.5
96,157.8
97,159.1
98,160.4
99,161.7
